"","study","germplasmName","trait","predicted.value","std.error","status"
"130","Pr_Urb_21","19-13430","Heading.time...Julian.date..JD..CO_321.0001233",135.898230530369,0.380987275954397,"Estimable"
"131","Pr_Urb_21","19-13430","Grain.test.weight...lbs.bu",54.7409237730841,0.320804596294525,"Estimable"
"132","Pr_Urb_21","19-13430","Plant.height.inches",41.2493431694034,0.903001464111548,"Estimable"
"133","Pr_Urb_21","19-13434","Grain.yield...bu.ac",75.6746636560647,3.55383105156242,"Estimable"
"134","Pr_Urb_21","19-13434","Heading.time...Julian.date..JD..CO_321.0001233",135.513999609396,0.381649567220906,"Estimable"
"135","Pr_Urb_21","19-13434","Grain.test.weight...lbs.bu",55.8403986530789,0.320961832547124,"Estimable"
"136","Pr_Urb_21","19-13434","Plant.height.inches",43.8587537834319,0.903712592439718,"Estimable"
"137","Pr_Urb_21","19-13447","Grain.yield...bu.ac",86.1745676828067,3.57837514900925,"Estimable"
"138","Pr_Urb_21","19-13447","Heading.time...Julian.date..JD..CO_321.0001233",135.427790644101,0.380852457256527,"Estimable"
"139","Pr_Urb_21","19-13447","Grain.test.weight...lbs.bu",55.1579725002074,0.321232877597787,"Estimable"
"140","Pr_Urb_21","19-13447","Plant.height.inches",41.0234949131807,0.902513877457295,"Estimable"
"141","Pr_Urb_21","19-13451","Grain.yield...bu.ac",81.6234485002892,3.54963326246558,"Estimable"
"142","Pr_Urb_21","19-13451","Heading.time...Julian.date..JD..CO_321.0001233",135.020210115487,0.379079027955171,"Estimable"
"143","Pr_Urb_21","19-13451","Grain.test.weight...lbs.bu",56.1760046054541,0.320755422368468,"Estimable"
"144","Pr_Urb_21","19-13451","Plant.height.inches",41.5871681196269,0.899666992897721,"Estimable"
"145","Pr_Urb_21","19-13706","Grain.yield...bu.ac",83.1300889990967,4.78676735757411,"Estimable"
"146","Pr_Urb_21","19-13706","Heading.time...Julian.date..JD..CO_321.0001233",136.035598554094,0.379876669512538,"Estimable"
"147","Pr_Urb_21","19-13706","Grain.test.weight...lbs.bu",55.0865523368366,0.444811413215034,"Estimable"
"148","Pr_Urb_21","19-13706","Plant.height.inches",41.5402466822223,0.901199946595539,"Estimable"
"149","Pr_Urb_21","19-13707","Grain.yield...bu.ac",74.2036507343196,3.60916292902879,"Estimable"
"150","Pr_Urb_21","19-13707","Heading.time...Julian.date..JD..CO_321.0001233",133.728852072305,0.380553854405203,"Estimable"
"151","Pr_Urb_21","19-13707","Grain.test.weight...lbs.bu",56.3536022108427,0.324893642673207,"Estimable"
"152","Pr_Urb_21","19-13707","Plant.height.inches",42.1459525917042,0.901660670373095,"Estimable"
"153","Pr_Urb_21","19-13713","Grain.yield...bu.ac",88.247867071728,3.54848280624109,"Estimable"
"154","Pr_Urb_21","19-13713","Heading.time...Julian.date..JD..CO_321.0001233",133.394309688131,0.379754733378526,"Estimable"
"155","Pr_Urb_21","19-13713","Grain.test.weight...lbs.bu",55.483042304513,0.318851340569711,"Estimable"
"156","Pr_Urb_21","19-13713","Plant.height.inches",39.5831315850874,0.900953493848288,"Estimable"
"157","Pr_Urb_21","19-13748","Grain.yield...bu.ac",81.4749829746436,3.56539265345313,"Estimable"
"158","Pr_Urb_21","19-13748","Heading.time...Julian.date..JD..CO_321.0001233",135.477793873557,0.376872295423375,"Estimable"
"159","Pr_Urb_21","19-13748","Grain.test.weight...lbs.bu",56.0392539690309,0.321193927246676,"Estimable"
"160","Pr_Urb_21","19-13748","Plant.height.inches",41.2915685619639,0.895588597139483,"Estimable"
"161","Pr_Urb_21","19-13752","Grain.yield...bu.ac",85.9816851118232,3.54110658918705,"Estimable"
"162","Pr_Urb_21","19-13752","Heading.time...Julian.date..JD..CO_321.0001233",133.999262864681,0.379511287277232,"Estimable"
"163","Pr_Urb_21","19-13752","Grain.test.weight...lbs.bu",56.2254495419149,0.3189792583769,"Estimable"
"164","Pr_Urb_21","19-13752","Plant.height.inches",42.748911421383,0.900288409808388,"Estimable"
"165","Pr_Urb_21","19-13778","Grain.yield...bu.ac",80.9303923605355,3.49643680688467,"Estimable"
"166","Pr_Urb_21","19-13778","Heading.time...Julian.date..JD..CO_321.0001233",135.851709764897,0.377615793285582,"Estimable"
"167","Pr_Urb_21","19-13778","Grain.test.weight...lbs.bu",56.8091314713108,0.31565737592547,"Estimable"
"168","Pr_Urb_21","19-13778","Plant.height.inches",43.4404272245098,0.897026156125733,"Estimable"
"169","Pr_Urb_21","19-13936","Grain.yield...bu.ac",79.7372774733211,3.53820534771468,"Estimable"
"170","Pr_Urb_21","19-13936","Heading.time...Julian.date..JD..CO_321.0001233",133.774725704864,0.379747012990164,"Estimable"
"171","Pr_Urb_21","19-13936","Grain.test.weight...lbs.bu",55.7847882685438,0.318763634750699,"Estimable"
"172","Pr_Urb_21","19-13936","Plant.height.inches",39.501868256678,0.900692799906625,"Estimable"
"173","Pr_Urb_21","19-13942","Grain.yield...bu.ac",88.8730494497855,4.85362470347662,"Estimable"
"174","Pr_Urb_21","19-13942","Heading.time...Julian.date..JD..CO_321.0001233",131.155526026657,0.388411654633143,"Estimable"
"175","Pr_Urb_21","19-13942","Grain.test.weight...lbs.bu",54.9096563919921,0.449823342023262,"Estimable"
"176","Pr_Urb_21","19-13942","Plant.height.inches",39.5749163993409,0.916546339052301,"Estimable"
"177","Pr_Urb_21","19-13961","Grain.yield...bu.ac",80.1754450580492,3.52668731048942,"Estimable"
"178","Pr_Urb_21","19-13961","Heading.time...Julian.date..JD..CO_321.0001233",133.947650435978,0.379772865378683,"Estimable"
"179","Pr_Urb_21","19-13961","Grain.test.weight...lbs.bu",55.8143964100062,0.317313050732434,"Estimable"
"180","Pr_Urb_21","19-13961","Plant.height.inches",39.3875305439846,0.901089503233277,"Estimable"
"181","Pr_Urb_21","19-13965","Grain.yield...bu.ac",85.3451749867889,3.50333312445765,"Estimable"
"182","Pr_Urb_21","19-13965","Heading.time...Julian.date..JD..CO_321.0001233",134.655705353003,0.37768798845991,"Estimable"
"183","Pr_Urb_21","19-13965","Grain.test.weight...lbs.bu",56.3097199815114,0.316793442684226,"Estimable"
"184","Pr_Urb_21","19-13965","Plant.height.inches",38.6072784270618,0.896967931871715,"Estimable"
"185","Pr_Urb_21","19-13978","Grain.yield...bu.ac",86.5458563450628,3.52738377456788,"Estimable"
"186","Pr_Urb_21","19-13978","Heading.time...Julian.date..JD..CO_321.0001233",131.990908010597,0.378952065738796,"Estimable"
"187","Pr_Urb_21","19-13978","Grain.test.weight...lbs.bu",55.838647170532,0.317809662242739,"Estimable"
"188","Pr_Urb_21","19-13978","Plant.height.inches",40.7095091412603,0.89974187593859,"Estimable"
"189","Pr_Urb_21","19-14359","Grain.yield...bu.ac",73.7021280408117,3.51649548504353,"Estimable"
"190","Pr_Urb_21","19-14359","Heading.time...Julian.date..JD..CO_321.0001233",133.985894131927,0.379386270652036,"Estimable"
"191","Pr_Urb_21","19-14359","Grain.test.weight...lbs.bu",55.3873983927134,0.317088323611449,"Estimable"
"192","Pr_Urb_21","19-14359","Plant.height.inches",40.1166957231167,0.900531733766819,"Estimable"
"193","Pr_Urb_21","19-14605","Grain.yield...bu.ac",84.8427040230317,3.5431310802074,"Estimable"
"194","Pr_Urb_21","19-14605","Heading.time...Julian.date..JD..CO_321.0001233",135.415897631577,0.379248051285518,"Estimable"
"195","Pr_Urb_21","19-14605","Grain.test.weight...lbs.bu",55.2410380223534,0.320225582752438,"Estimable"
"196","Pr_Urb_21","19-14605","Plant.height.inches",43.5238829674199,0.899908430691444,"Estimable"
"197","Pr_Urb_21","19-14617","Grain.yield...bu.ac",82.9823276776156,3.50905553711019,"Estimable"
"198","Pr_Urb_21","19-14617","Heading.time...Julian.date..JD..CO_321.0001233",130.889061667979,0.378190971369127,"Estimable"
"199","Pr_Urb_21","19-14617","Grain.test.weight...lbs.bu",55.2495951656309,0.316260426103963,"Estimable"
"200","Pr_Urb_21","19-14617","Plant.height.inches",40.3606921266975,0.898313391652083,"Estimable"
"201","Pr_Urb_21","19-14845","Grain.yield...bu.ac",91.0003419239611,4.84447729682335,"Estimable"
"202","Pr_Urb_21","19-14845","Heading.time...Julian.date..JD..CO_321.0001233",132.01543529292,0.379722859973132,"Estimable"
"203","Pr_Urb_21","19-14845","Grain.test.weight...lbs.bu",53.9747891857281,0.448013338509642,"Estimable"
"204","Pr_Urb_21","19-14845","Plant.height.inches",41.3666913445522,0.900977057366892,"Estimable"
"205","Pr_Urb_21","19-14856","Grain.yield...bu.ac",92.9658099741754,3.53655199616584,"Estimable"
"206","Pr_Urb_21","19-14856","Heading.time...Julian.date..JD..CO_321.0001233",131.777805595337,0.3758295673934,"Estimable"
"207","Pr_Urb_21","19-14856","Grain.test.weight...lbs.bu",54.708270683584,0.317824047365976,"Estimable"
"208","Pr_Urb_21","19-14856","Plant.height.inches",42.1694701520464,0.893919208732136,"Estimable"
"209","Pr_Urb_21","19-14933","Grain.yield...bu.ac",89.3180602317509,3.50714782295585,"Estimable"
"210","Pr_Urb_21","19-14933","Heading.time...Julian.date..JD..CO_321.0001233",131.852726228529,0.37870279105473,"Estimable"
"211","Pr_Urb_21","19-14933","Grain.test.weight...lbs.bu",54.9577975785521,0.316539771734387,"Estimable"
"212","Pr_Urb_21","19-14933","Plant.height.inches",42.8065068762999,0.899430905542613,"Estimable"
"213","Pr_Urb_21","19-15017","Grain.yield...bu.ac",84.6282563806727,4.74566005984275,"Estimable"
"214","Pr_Urb_21","19-15017","Heading.time...Julian.date..JD..CO_321.0001233",131.011197315069,0.380717769191698,"Estimable"
"215","Pr_Urb_21","19-15017","Grain.test.weight...lbs.bu",55.1713800064309,0.446703212833396,"Estimable"
"216","Pr_Urb_21","19-15017","Plant.height.inches",42.4075972406913,0.90277265394561,"Estimable"
"217","Pr_Urb_21","19-15159","Grain.yield...bu.ac",78.9960715952124,4.84830315863994,"Estimable"
"218","Pr_Urb_21","19-15159","Heading.time...Julian.date..JD..CO_321.0001233",136.148492567158,0.379599413651106,"Estimable"
"219","Pr_Urb_21","19-15159","Grain.test.weight...lbs.bu",55.4098206390233,0.448717691754642,"Estimable"
"220","Pr_Urb_21","19-15159","Plant.height.inches",40.4173295654201,0.90052528127857,"Estimable"
"221","Pr_Urb_21","19-15201","Grain.yield...bu.ac",86.2685832214607,3.52167350382567,"Estimable"
"222","Pr_Urb_21","19-15201","Heading.time...Julian.date..JD..CO_321.0001233",135.419931681126,0.378764537695237,"Estimable"
"223","Pr_Urb_21","19-15201","Grain.test.weight...lbs.bu",54.4323385785989,0.317793066934622,"Estimable"
"224","Pr_Urb_21","19-15201","Plant.height.inches",41.2367435615598,0.899184778235075,"Estimable"
"225","Pr_Urb_21","19-15209","Grain.yield...bu.ac",87.5416445433073,3.56766372672917,"Estimable"
"226","Pr_Urb_21","19-15209","Heading.time...Julian.date..JD..CO_321.0001233",136.086993734827,0.381114775966926,"Estimable"
"227","Pr_Urb_21","19-15209","Grain.test.weight...lbs.bu",56.2334538029186,0.32193940639024,"Estimable"
"228","Pr_Urb_21","19-15209","Plant.height.inches",42.1932518196561,0.902932335759546,"Estimable"
"229","Pr_Urb_21","19-15327","Grain.yield...bu.ac",85.5742898540377,3.50592962906643,"Estimable"
"230","Pr_Urb_21","19-15327","Heading.time...Julian.date..JD..CO_321.0001233",135.981994574092,0.377280354606734,"Estimable"
"231","Pr_Urb_21","19-15327","Grain.test.weight...lbs.bu",54.8450472268351,0.316580497757335,"Estimable"
"232","Pr_Urb_21","19-15327","Plant.height.inches",42.7875188224103,0.896422390409706,"Estimable"
"233","Pr_Urb_21","19-15330","Grain.yield...bu.ac",87.3137892861925,3.53474886036193,"Estimable"
"234","Pr_Urb_21","19-15330","Heading.time...Julian.date..JD..CO_321.0001233",135.940621000974,0.380649929794461,"Estimable"
"235","Pr_Urb_21","19-15330","Grain.test.weight...lbs.bu",55.2119678285938,0.32008536110986,"Estimable"
"236","Pr_Urb_21","19-15330","Plant.height.inches",43.4915979088861,0.901925844969625,"Estimable"
"237","Pr_Urb_21","19-15338","Grain.yield...bu.ac",87.956141758589,3.50222800753336,"Estimable"
"238","Pr_Urb_21","19-15338","Heading.time...Julian.date..JD..CO_321.0001233",136.963624857155,0.378235367476814,"Estimable"
"239","Pr_Urb_21","19-15338","Grain.test.weight...lbs.bu",53.1606191494151,0.31584014875563,"Estimable"
"240","Pr_Urb_21","19-15338","Plant.height.inches",41.5001462478768,0.898161724062279,"Estimable"
"241","Pr_Urb_21","19-15344","Grain.yield...bu.ac",83.534780736,4.77576332309848,"Estimable"
"242","Pr_Urb_21","19-15344","Heading.time...Julian.date..JD..CO_321.0001233",136.838583758621,0.381521302749928,"Estimable"
"243","Pr_Urb_21","19-15344","Grain.test.weight...lbs.bu",55.0166429904235,0.445626228899974,"Estimable"
